8.6	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
8.625	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
8.65	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
8.675	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
8.7	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
8.725	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
8.75	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
8.775	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
8.8	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
8.825	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
8.85	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
8.875	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
8.9	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
8.925	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
8.95	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
8.975	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
9	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
9.025	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
9.05	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
9.075	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
9.1	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
9.125	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
9.15	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
9.175	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
9.2	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
9.225	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
9.25	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
9.275	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
9.3	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
9.325	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
9.35	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
9.375	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
9.4	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
9.425	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
9.45	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
9.475	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
9.5	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
9.525	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
9.55	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
9.575	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
9.6	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
9.625	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
9.65	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
9.675	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
9.7	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
9.725	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
9.75	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
9.775	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
9.8	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
9.825	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
9.85	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
9.875	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
9.9	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
9.925	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
9.95	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
9.975	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
10	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
10.025	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
10.05	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
10.075	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
10.1	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
10.125	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
10.15	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
10.175	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
10.2	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
10.225	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
10.25	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
10.275	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
10.3	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
10.325	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
10.35	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
10.375	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
10.4	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
10.425	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
10.45	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
10.475	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
10.5	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
10.525	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
10.55	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
10.575	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
10.6	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
10.625	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
10.65	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
10.675	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
10.7	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
10.725	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
10.75	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
10.775	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
10.8	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
10.825	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
10.85	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
10.875	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
10.9	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
10.925	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
10.95	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
10.975	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
11	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
11.025	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
11.05	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
11.075	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
11.1	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
11.125	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
11.15	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
11.175	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
11.2	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
11.225	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
11.25	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
11.275	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
11.3	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
11.325	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
11.35	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
11.375	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
11.4	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
11.425	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
11.45	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
11.475	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
11.5	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
11.525	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
11.55	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
11.575	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
11.6	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
11.625	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
11.65	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
11.675	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
11.7	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
11.725	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
11.75	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
11.775	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
11.8	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
11.825	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
11.85	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
11.875	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
11.9	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
11.925	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
11.95	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
11.975	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
12	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
12.025	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
12.05	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
12.075	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
12.1	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
12.125	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
12.15	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
12.175	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
12.2	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
12.225	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
12.25	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
12.275	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
12.3	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
12.325	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
12.35	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
12.375	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
12.4	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
12.425	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
12.45	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
12.475	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
12.5	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
12.525	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
12.55	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
12.575	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
12.6	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
12.625	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
12.65	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
12.675	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
12.7	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
12.725	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
12.75	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
12.775	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
12.8	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
12.825	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
12.85	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
12.875	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
12.9	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
12.925	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
12.95	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
12.975	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
13	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
13.025	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
13.05	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
13.075	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
13.1	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
13.125	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
13.15	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
13.175	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
13.2	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
13.225	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
13.25	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
13.275	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
13.3	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
13.325	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
13.35	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
13.375	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
13.4	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
13.425	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
13.45	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
13.475	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
13.5	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
13.525	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
13.55	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
13.575	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
13.6	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
13.625	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
13.65	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
13.675	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
13.7	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
13.725	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
13.75	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
13.775	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
13.8	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
13.825	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
13.85	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
13.875	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
13.9	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
13.925	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
13.95	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
13.975	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
14	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
14.025	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
14.05	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
14.075	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
14.1	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
14.125	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
14.15	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
14.175	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
14.2	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
14.225	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
14.25	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
14.275	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
14.3	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
14.325	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
14.35	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
14.375	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
14.4	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
14.425	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
14.45	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
14.475	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
14.5	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
14.525	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
14.55	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
14.575	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
14.6	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
14.625	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
14.65	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
14.675	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
14.7	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
14.725	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
14.75	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
14.775	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
14.8	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
14.825	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
14.85	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
14.875	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
14.9	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
14.925	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
14.95	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
14.975	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
15	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
15.025	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
15.05	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
15.075	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
15.1	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
15.125	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
15.15	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
15.175	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
15.2	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
15.225	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
15.25	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
15.275	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
15.3	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
15.325	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
15.35	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
15.375	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
15.4	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
15.425	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
15.45	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
15.475	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
15.5	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
15.525	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
15.55	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
15.575	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
15.6	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
15.625	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
15.65	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
15.675	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
15.7	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
15.725	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
15.75	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
15.775	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
15.8	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
15.825	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
15.85	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
15.875	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
15.9	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
15.925	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
15.95	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
15.975	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
16	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
16.025	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
16.05	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
16.075	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
16.1	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
16.125	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
16.15	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
16.175	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
16.2	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
16.225	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
16.25	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
16.275	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
16.3	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
16.325	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
16.35	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
16.375	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
16.4	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
16.425	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
16.45	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
16.475	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
16.5	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
16.525	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
16.55	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
16.575	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
16.6	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
16.625	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
16.65	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
16.675	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
16.7	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
16.725	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
16.75	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
16.775	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
16.8	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
16.825	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
16.85	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
16.875	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
16.9	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
16.925	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
16.95	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
16.975	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
17	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
17.025	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
17.05	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
17.075	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
17.1	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	-80	
